Qin Shi Mingyue: Kong Shan Niao Yu,ONA (3 eps),May 2014 - Jul 2014,910 members,https://myanimelist.net/anime/29935/Qin_Shi_Mingyue__Kong_Shan_Niao_Yu,https://cdn.myanimelist.net/r/100x140/images/anime/12/71868.jpg?s=f22b79831b0ec07faa84325b72bee4fd,6.37
San Ti,ONA (15 eps),Dec 2022 - Mar 2023,642 members,https://myanimelist.net/anime/50445/San_Ti,https://cdn.myanimelist.net/r/100x140/images/anime/1192/130114.jpg?s=056484bf5334e0a82e8d5f4d7fde03aa,6.37
Shakugan no Shana: Friagne & Marianne no Naze Nani Shana! Nandemo Shitsumonbako! 2,Special (8 eps),Jan 2008 - Aug 2008,"7,749 members",https://myanimelist.net/anime/14957/Shakugan_no_Shana__Friagne___Marianne_no_Naze_Nani_Shana_Nandemo_Shitsumonbako_2,https://cdn.myanimelist.net/r/100x140/images/anime/10/40599.jpg?s=0462f35557365c649e759bbbd1ddb2fa,6.37
Sharedol,ONA (1 eps),Oct 2021 - Oct 2021,831 members,https://myanimelist.net/anime/50136/Sharedol,https://cdn.myanimelist.net/r/100x140/images/anime/1656/119163.jpg?s=45e3a78c2c20f0dd17e8ebf1ccd65070,6.37
Shingeki no Kyotou,Movie (1 eps),Apr 2017 - Apr 2017,"24,710 members",https://myanimelist.net/anime/35122/Shingeki_no_Kyotou,https://cdn.myanimelist.net/r/100x140/images/anime/3/84716.jpg?s=d5d9a65f4cce77444c78fe68652e7d57,6.37
"Tantei wa Mou, Shindeiru.",TV (12 eps),Jul 2021 - Sep 2021,"349,015 members",https://myanimelist.net/anime/46471/Tantei_wa_Mou_Shindeiru,https://cdn.myanimelist.net/r/100x140/images/anime/1843/115815.jpg?s=bc699ae32c623603fda58ee649edcb41,6.37
Time Bokan Series: Yattodetaman,TV (52 eps),Feb 1981 - Feb 1982,"2,099 members",https://myanimelist.net/anime/4154/Time_Bokan_Series__Yattodetaman,https://cdn.myanimelist.net/r/100x140/images/anime/1208/132658.jpg?s=bf541e485149f9d6b2c5d3f89a3f8f1f,6.37
Tistou Midori no Oyayubi,Movie (1 eps),Mar 1990 - Mar 1990,873 members,https://myanimelist.net/anime/5895/Tistou_Midori_no_Oyayubi,https://cdn.myanimelist.net/r/100x140/images/anime/6/68841.jpg?s=4665deb3f0d83e2a8e478ad5350afc28,6.37
Tokyo Ghoul:re,TV (12 eps),Apr 2018 - Jun 2018,"1,127,130 members",https://myanimelist.net/anime/36511/Tokyo_Ghoul_re,https://cdn.myanimelist.net/r/100x140/images/anime/1063/95086.jpg?s=b458d73ac66916b0f46a18f03f180b47,6.37
Tono to Issho: Gantai no Yabou,TV (12 eps),Apr 2011 - Jun 2011,"3,130 members",https://myanimelist.net/anime/10324/Tono_to_Issho__Gantai_no_Yabou,https://cdn.myanimelist.net/r/100x140/images/anime/10/28398.jpg?s=92cb75d9d3eadde1d2e1925672a7b3e9,6.37
Uchuu Senkan Tiramisù,TV (13 eps),Apr 2018 - Jun 2018,"27,640 members",https://myanimelist.net/anime/36267/Uchuu_Senkan_Tiramisù,https://cdn.myanimelist.net/r/100x140/images/anime/1864/93615.jpg?s=c7b2d88b02017d668cef64816bf5a649,6.37
Ultra B: Black Hole kara no Dokusaisha BB!!,Movie (1 eps),Mar 1988 - Mar 1988,473 members,https://myanimelist.net/anime/10244/Ultra_B__Black_Hole_kara_no_Dokusaisha_BB,https://cdn.myanimelist.net/r/100x140/images/anime/1681/134136.jpg?s=6cc135dedf24fc3926007ee274faaae9,6.37
Yatogame-chan Kansatsu Nikki Sansatsume,TV (12 eps),Jan 2021 - Mar 2021,"14,088 members",https://myanimelist.net/anime/42959/Yatogame-chan_Kansatsu_Nikki_Sansatsume,https://cdn.myanimelist.net/r/100x140/images/anime/1389/111080.jpg?s=8046878e6b06de423b1b4a50553bc898,6.37
Youkai Watch!,TV (36 eps),Apr 2019 - Dec 2019,"3,306 members",https://myanimelist.net/anime/39277/Youkai_Watch,https://cdn.myanimelist.net/r/100x140/images/anime/1194/99093.jpg?s=b9984b0662c519c6c5b96f845b430adc,6.37
Yurumates 3D Plus,TV (13 eps),Jul 2012 - Sep 2012,"5,063 members",https://myanimelist.net/anime/14693/Yurumates_3D_Plus,https://cdn.myanimelist.net/r/100x140/images/anime/5/40001.jpg?s=a96d0648db75372a05d1ad3244f73d9d,6.37
Zanting! Rang Wo Cha Gonglüe,ONA (12 eps),May 2022 - Jul 2022,"1,756 members",https://myanimelist.net/anime/50571/Zanting_Rang_Wo_Cha_Gonglüe,https://cdn.myanimelist.net/r/100x140/images/anime/1984/123836.jpg?s=1a35d42e37d58f3063fa4a60e25739b7,6.37
Animegataris,TV (12 eps),Oct 2017 - Dec 2017,"75,204 members",https://myanimelist.net/anime/35427/Animegataris,https://cdn.myanimelist.net/r/100x140/images/anime/12/89686.jpg?s=a51bc325e54d90b354e46003678f4408,6.37
Atama Yama,Movie (1 eps),Jan 2002 - Jan 2002,"8,262 members",https://myanimelist.net/anime/1370/Atama_Yama,https://cdn.myanimelist.net/r/100x140/images/anime/1845/112896.jpg?s=fb3452b38d75618900888ce4faa3e86d,6.37
B-Legend! Battle B-Daman Fire Spirits!,TV (51 eps),Jan 2005 - Dec 2005,"5,010 members",https://myanimelist.net/anime/4667/B-Legend_Battle_B-Daman_Fire_Spirits,https://cdn.myanimelist.net/r/100x140/images/anime/1905/131807.jpg?s=c216086626dd482d072bf1f01cd3b65e,6.37
Black Magic M-66,OVA (1 eps),Jun 1987 - Jun 1987,"16,109 members",https://myanimelist.net/anime/1270/Black_Magic_M-66,https://cdn.myanimelist.net/r/100x140/images/anime/1645/94523.jpg?s=69335f5addcfb6fbf17c256e9697c52b,6.37
Bomberman B-Daman Bakugaiden Victory,TV (50 eps),Feb 1999 - Jan 2000,"1,992 members",https://myanimelist.net/anime/1673/Bomberman_B-Daman_Bakugaiden_Victory,https://cdn.myanimelist.net/r/100x140/images/anime/1528/99168.jpg?s=d0935aa73d123692d682deee0cb8ccf8,6.37
Choujuushin Gravion,TV (13 eps),Oct 2002 - Dec 2002,"13,456 members",https://myanimelist.net/anime/833/Choujuushin_Gravion,https://cdn.myanimelist.net/r/100x140/images/anime/9/75166.jpg?s=558b45079baaf0816b5f12ec2a5371a3,6.37
Comic Party Revolution OVA,OVA (4 eps),Dec 2003 - Nov 2004,"3,391 members",https://myanimelist.net/anime/5147/Comic_Party_Revolution_OVA,https://cdn.myanimelist.net/r/100x140/images/anime/12/24592.jpg?s=b6c4cfc316067687190234a3abdcdf56,6.37
Drifters (OVA): Kokuou-sama Goranshin,Special (1 eps),Dec 2017 - Dec 2017,"7,242 members",https://myanimelist.net/anime/37046/Drifters_OVA__Kokuou-sama_Goranshin,https://cdn.myanimelist.net/r/100x140/images/anime/12/89841.jpg?s=3ac7bab0dd1e866315002c218c241f07,6.37
Frame Arms Girl,TV (12 eps),Apr 2017 - Jun 2017,"32,487 members",https://myanimelist.net/anime/34427/Frame_Arms_Girl,https://cdn.myanimelist.net/r/100x140/images/anime/5/86625.jpg?s=eba8cf6c64e3b6d0a0d610fcb03805d8,6.37
Ganso Tensai Bakabon,TV (103 eps),Oct 1975 - Sep 1977,"1,113 members",https://myanimelist.net/anime/11268/Ganso_Tensai_Bakabon,https://cdn.myanimelist.net/r/100x140/images/anime/5/60841.jpg?s=5af393657c4991b69fbf43d14224a94f,6.37
Gatchaman,OVA (3 eps),Oct 1994 - Apr 1995,"4,450 members",https://myanimelist.net/anime/3154/Gatchaman,https://cdn.myanimelist.net/r/100x140/images/anime/6/63307.jpg?s=28b71a99b932fa0085ad302bb64adae7,6.37
Genshi Shounen Ryuu,TV (22 eps),Oct 1971 - Mar 1972,"2,323 members",https://myanimelist.net/anime/1537/Genshi_Shounen_Ryuu,https://cdn.myanimelist.net/r/100x140/images/anime/6/26879.jpg?s=4c647d04c999b053e59475a37c9d7bbd,6.37
Guan Miao Shenmeshi,ONA (13 eps),Jan 2023 - Mar 2023,427 members,https://myanimelist.net/anime/54018/Guan_Miao_Shenmeshi,https://cdn.myanimelist.net/r/100x140/images/anime/1873/132158.jpg?s=0ba629e258754ca9ce4a056f94516a60,6.37
Gurazeni,TV (12 eps),Apr 2018 - Jun 2018,"11,716 members",https://myanimelist.net/anime/35183/Gurazeni,https://cdn.myanimelist.net/r/100x140/images/anime/1365/95058.jpg?s=4f62b164a5759b3a41ebaab5d5443307,6.37
Gyouten Ningen Batsealer,TV (52 eps),Apr 2001 - Mar 2002,646 members,https://myanimelist.net/anime/7109/Gyouten_Ningen_Batsealer,https://cdn.myanimelist.net/r/100x140/images/anime/1396/96588.jpg?s=c2cac211205235a2ee0dc40b59166956,6.37
Hare Tokidoki Buta (TV),TV (61 eps),Jul 1997 - Sep 1998,"1,454 members",https://myanimelist.net/anime/2280/Hare_Tokidoki_Buta_TV,https://cdn.myanimelist.net/r/100x140/images/anime/1/2515.jpg?s=0ec16aa3e37ee4862210248dd3ad7a88,6.37
Ichitaka no Mousou Nikki,Special (5 eps),Dec 2005 - May 2006,"6,830 members",https://myanimelist.net/anime/1235/Ichitaka_no_Mousou_Nikki,https://cdn.myanimelist.net/r/100x140/images/anime/1/1235.jpg?s=cbcae9fd7d35b78f30df2ba2bce9a67b,6.37
Interlude,OVA (3 eps),Mar 2004 - Aug 2004,"13,775 members",https://myanimelist.net/anime/1085/Interlude,https://cdn.myanimelist.net/r/100x140/images/anime/2/75602.jpg?s=121cc5c5ac5451dd8d639961ee9c6298,6.37
IS: Infinite Stratos 2 - Infinite Wedding,Special (1 eps),Jun 2016 - Jun 2016,"32,468 members",https://myanimelist.net/anime/33242/IS__Infinite_Stratos_2_-_Infinite_Wedding,https://cdn.myanimelist.net/r/100x140/images/anime/1323/108709.jpg?s=4fa45fc140826d735ff9ef396f6a55cc,6.37
Kanojo ga Flag wo Oraretara,TV (13 eps),Apr 2014 - Jun 2014,"191,048 members",https://myanimelist.net/anime/19685/Kanojo_ga_Flag_wo_Oraretara,https://cdn.myanimelist.net/r/100x140/images/anime/11/63363.jpg?s=36123287d91f34c0d328d0b3ac7151c1,6.37
.hack//G.U. Trilogy: Parody Mode,Special (1 eps),Mar 2008 - Mar 2008,"10,654 members",https://myanimelist.net/anime/4469/hack__GU_Trilogy__Parody_Mode,https://cdn.myanimelist.net/r/100x140/images/anime/10/8661.jpg?s=13cf10b58e1a6cc2e1e060336686842a,6.36
21 Emon Uchuu ike! Hadashi no Princess,Movie (1 eps),Mar 1992 - Mar 1992,743 members,https://myanimelist.net/anime/6074/21_Emon_Uchuu_ike_Hadashi_no_Princess,https://cdn.myanimelist.net/r/100x140/images/anime/13/13278.jpg?s=7921417338d246c3551d3b5ff1e6dd6e,6.36
Choujin Koukousei-tachi wa Isekai demo Yoyuu de Ikinuku you desu!,TV (12 eps),Oct 2019 - Dec 2019,"254,791 members",https://myanimelist.net/anime/39523/Choujin_Koukousei-tachi_wa_Isekai_demo_Yoyuu_de_Ikinuku_you_desu,https://cdn.myanimelist.net/r/100x140/images/anime/1132/111619.jpg?s=bbaf417aabc855451ab5729793434718,6.36
Chouyaku Hyakuninisshu: Uta Koi. - Sake to Kikoushi: Murasaki Kishikibu to Kintou,Special (1 eps),Feb 2013 - Feb 2013,"2,044 members",https://myanimelist.net/anime/16119/Chouyaku_Hyakuninisshu__Uta_Koi_-_Sake_to_Kikoushi__Murasaki_Kishikibu_to_Kintou,https://cdn.myanimelist.net/r/100x140/images/anime/13/72313.jpg?s=3614b7b6fb1e14ae4fbb3e84ca615dad,6.36
Crayon Shin-chan Gaiden: O-o-o no Shinnosuke,ONA (13 eps),May 2017 - Aug 2017,"1,242 members",https://myanimelist.net/anime/35652/Crayon_Shin-chan_Gaiden__O-o-o_no_Shinnosuke,https://cdn.myanimelist.net/r/100x140/images/anime/9/85987.jpg?s=9cf9beaa092f7ee0a28b0961e7150430,6.36
Detonator Orgun,OVA (3 eps),Aug 1991 - Apr 1992,"6,285 members",https://myanimelist.net/anime/1178/Detonator_Orgun,https://cdn.myanimelist.net/r/100x140/images/anime/1172/92855.jpg?s=a59635cd9acea37e028e8481a41b02d2,6.36
Eat-Man,TV (12 eps),Jan 1997 - Mar 1997,"11,215 members",https://myanimelist.net/anime/1704/Eat-Man,https://cdn.myanimelist.net/r/100x140/images/anime/1171/95124.jpg?s=a27687814be3264d5e9abaac95eecb85,6.36
Eromanga-sensei,TV (12 eps),Apr 2017 - Jun 2017,"697,641 members",https://myanimelist.net/anime/32901/Eromanga-sensei,https://cdn.myanimelist.net/r/100x140/images/anime/2/86468.jpg?s=da406698db839b4f6ad57d89d48b72c1,6.36
Escha Chron,ONA (2 eps),Nov 2017 - Nov 2017,"7,774 members",https://myanimelist.net/anime/34208/Escha_Chron,https://cdn.myanimelist.net/r/100x140/images/anime/11/82344.jpg?s=7ec1343a6e7b1c6b3aca813d048451d1,6.36
Etotama: Nyankyaku Banrai,ONA (1 eps),May 2021 - May 2021,"8,910 members",https://myanimelist.net/anime/37346/Etotama__Nyankyaku_Banrai,https://cdn.myanimelist.net/r/100x140/images/anime/1559/110932.jpg?s=a2f990038ea6058b0800f9b84d4c77ec,6.36
Fastening Days,ONA (1 eps),Oct 2014 - Oct 2014,"6,096 members",https://myanimelist.net/anime/28205/Fastening_Days,https://cdn.myanimelist.net/r/100x140/images/anime/10/68209.jpg?s=1abed080b6bdc54d1e326e342770a339,6.36
Feng Qi Luoyang Zhi Shen Ji Shaonian,ONA (16 eps),Dec 2021 - Mar 2022,589 members,https://myanimelist.net/anime/50657/Feng_Qi_Luoyang_Zhi_Shen_Ji_Shaonian,https://cdn.myanimelist.net/r/100x140/images/anime/1185/120227.jpg?s=2305e889dbe32552c9c04b0ed874e550,6.36
FLCL Progressive,Movie (1 eps),Sep 2018 - Sep 2018,"128,629 members",https://myanimelist.net/anime/33010/FLCL_Progressive,https://cdn.myanimelist.net/r/100x140/images/anime/1499/93700.jpg?s=5a2cd4d27155cae36fd13135863642ef,6.36
Freedom Previsited,OVA (1 eps),Oct 2006 - Oct 2006,"3,285 members",https://myanimelist.net/anime/2319/Freedom_Previsited,https://cdn.myanimelist.net/r/100x140/images/anime/2/11705.jpg?s=c0e0289f83686e21071d30a2c7999ae7,6.36
Fumikiri Jikan,TV (12 eps),Apr 2018 - Jun 2018,"41,596 members",https://myanimelist.net/anime/37188/Fumikiri_Jikan,https://cdn.myanimelist.net/r/100x140/images/anime/1598/91857.jpg?s=86755d177ba1fad3c3ab8e5407f9d36a,6.36
Gakkou no Kaidan (OVA),OVA (10 eps),Jul 2005 - Aug 2009,"1,250 members",https://myanimelist.net/anime/22053/Gakkou_no_Kaidan_OVA,https://cdn.myanimelist.net/r/100x140/images/anime/8/65195.jpg?s=77f438942efd99c1bf432e1a8ff6a61f,6.36
Genji Monogatari,Movie (1 eps),Dec 1987 - Dec 1987,"10,389 members",https://myanimelist.net/anime/3488/Genji_Monogatari,https://cdn.myanimelist.net/r/100x140/images/anime/13/13741.jpg?s=0d0731a785f0b61db74206f69fd49854,6.36
Hacka Doll The Animation,TV (13 eps),Oct 2015 - Dec 2015,"50,502 members",https://myanimelist.net/anime/30721/Hacka_Doll_The_Animation,https://cdn.myanimelist.net/r/100x140/images/anime/6/75751.jpg?s=b7f2c7ef58aca5c07de12a1e588ef588,6.36
Hakuouki: Shinkai - Kaze no Shou,OVA (1 eps),Sep 2015 - Sep 2015,"4,073 members",https://myanimelist.net/anime/31785/Hakuouki__Shinkai_-_Kaze_no_Shou,https://cdn.myanimelist.net/r/100x140/images/anime/2/77471.jpg?s=8bd27a79f4faf956acf3b6d0d88bfe94,6.36
Hakushaku to Yousei Specials,Special (6 eps),Dec 2008 - Aug 2009,"8,843 members",https://myanimelist.net/anime/7083/Hakushaku_to_Yousei_Specials,https://cdn.myanimelist.net/r/100x140/images/anime/3/59963.jpg?s=329393b4a92e3f9627318dd88c27e1ce,6.36
Happiness!,TV (12 eps),Oct 2006 - Dec 2006,"35,746 members",https://myanimelist.net/anime/1570/Happiness,https://cdn.myanimelist.net/r/100x140/images/anime/9/75250.jpg?s=8dd0794e317cf6b0e0c942f8888f9d0a,6.36
Happy Happy Clover,TV (13 eps),Jul 2007 - Sep 2007,"1,780 members",https://myanimelist.net/anime/5276/Happy_Happy_Clover,https://cdn.myanimelist.net/r/100x140/images/anime/13/17267.jpg?s=0f272af4e8aa915f0e9ef594a6c7fc87,6.36
Harukanaru Toki no Naka de 2: Shiroki Ryuu no Miko,OVA (3 eps),Mar 2003 - Feb 2005,"3,383 members",https://myanimelist.net/anime/1904/Harukanaru_Toki_no_Naka_de_2__Shiroki_Ryuu_no_Miko,https://cdn.myanimelist.net/r/100x140/images/anime/4/72172.jpg?s=2579dac50dbdadf087b6f0b3db194bed,6.36
Hataraku Oniisan!,TV (12 eps),Jan 2018 - Mar 2018,"8,266 members",https://myanimelist.net/anime/36784/Hataraku_Oniisan,https://cdn.myanimelist.net/r/100x140/images/anime/10/88930.jpg?s=1c596a1d057b9a6557e6750bfbdc9b65,6.36
Houma Hunter Lime,OVA (3 eps),Oct 1996 - Mar 1997,"2,468 members",https://myanimelist.net/anime/1284/Houma_Hunter_Lime,https://cdn.myanimelist.net/r/100x140/images/anime/1936/93963.jpg?s=21e3019c81e608f9bc956b7429ad31e3,6.36
"Isekai de Cheat Skill wo Te ni Shita Ore wa, Genjitsu Sekai wo mo Musou Suru: Level Up wa Jinsei wo Kaeta",TV (13 eps),Apr 2023 - Jun 2023,"213,216 members",https://myanimelist.net/anime/52830/Isekai_de_Cheat_Skill_wo_Te_ni_Shita_Ore_wa_Genjitsu_Sekai_wo_mo_Musou_Suru__Level_Up_wa_Jinsei_wo_Kaeta,https://cdn.myanimelist.net/r/100x140/images/anime/1316/134327.jpg?s=faac7a68ec551c1716b1ab2036722ec9,6.36
Isekai One Turn Kill Neesan: Ane Douhan no Isekai Seikatsu Hajimemashita,TV (12 eps),Apr 2023 - Jun 2023,"75,398 members",https://myanimelist.net/anime/51219/Isekai_One_Turn_Kill_Neesan__Ane_Douhan_no_Isekai_Seikatsu_Hajimemashita,https://cdn.myanimelist.net/r/100x140/images/anime/1250/135256.jpg?s=a067733d5528b14e3d54abc10b851ed1,6.36
Jagainu-kun,TV (26 eps),Apr 2004 - Jul 2004,"1,491 members",https://myanimelist.net/anime/1839/Jagainu-kun,https://cdn.myanimelist.net/r/100x140/images/anime/1/1839.jpg?s=30d0633317bd6f51811cd544f5dd97e9,6.36
K-On!: Ura-On!,Special (7 eps),Jul 2009 - Jan 2010,"61,529 members",https://myanimelist.net/anime/7017/K-On__Ura-On,https://cdn.myanimelist.net/r/100x140/images/anime/9/23479.jpg?s=8c005f690973b3ac411e6287e966e5c3,6.36
Kagewani,TV (13 eps),Oct 2015 - Dec 2015,"32,501 members",https://myanimelist.net/anime/30524/Kagewani,https://cdn.myanimelist.net/r/100x140/images/anime/9/76060.jpg?s=684dc6b066ab3597a73ec631c681b4e7,6.36
Kinnikuman: New York Kiki Ippatsu!,Movie (1 eps),Mar 1986 - Mar 1986,889 members,https://myanimelist.net/anime/3278/Kinnikuman__New_York_Kiki_Ippatsu,https://cdn.myanimelist.net/r/100x140/images/anime/1783/97583.jpg?s=734e2e52e6a86fd99223a0974a9800f2,6.36
Komadori Movie: Komaneko,Movie (1 eps),Dec 2006 - Dec 2006,588 members,https://myanimelist.net/anime/7547/Komadori_Movie__Komaneko,https://cdn.myanimelist.net/r/100x140/images/anime/1394/112307.jpg?s=6814b8d30791d668787abc272c8f49cf,6.36
Koneko no Chi: Ponponra Dairyokou,TV (25 eps),Apr 2018 - Sep 2018,"2,468 members",https://myanimelist.net/anime/36418/Koneko_no_Chi__Ponponra_Dairyokou,https://cdn.myanimelist.net/r/100x140/images/anime/1019/90915.jpg?s=a53ba6b35c1f002f58a45938226c1b78,6.36
Koukaku Kidoutai: Stand Alone Complex - Tachikoma na Hibi - Interval,Special (3 eps),Feb 2004 - Feb 2004,"5,895 members",https://myanimelist.net/anime/10949/Koukaku_Kidoutai__Stand_Alone_Complex_-_Tachikoma_na_Hibi_-_Interval,https://cdn.myanimelist.net/r/100x140/images/anime/8/30205.jpg?s=8f8b973d48fa3b91ba2219b0af1483ef,6.36
Last Period: Owarinaki Rasen no Monogatari,TV (12 eps),Apr 2018 - Jun 2018,"37,922 members",https://myanimelist.net/anime/37254/Last_Period__Owarinaki_Rasen_no_Monogatari,https://cdn.myanimelist.net/r/100x140/images/anime/1710/95065.jpg?s=333cb23d3580495c40a015fa7ff474a2,6.36
Lily to Kaeru to (Otouto),Special (1 eps),Aug 2006 - Aug 2006,"1,361 members",https://myanimelist.net/anime/10207/Lily_to_Kaeru_to_Otouto,https://cdn.myanimelist.net/r/100x140/images/anime/5/28159.jpg?s=24350f65a68911d1185ee6ccf086c118,6.36
Line Offline: Salaryman,TV (114 eps),Jan 2013 - Oct 2013,"2,046 members",https://myanimelist.net/anime/16906/Line_Offline__Salaryman,https://cdn.myanimelist.net/r/100x140/images/anime/11/45518.jpg?s=e3a06f975a8eff6b0af410febb581c52,6.36
Mahou Shoujo Pretty Sammy,OVA (3 eps),Aug 1995 - Aug 1997,"7,536 members",https://myanimelist.net/anime/1918/Mahou_Shoujo_Pretty_Sammy,https://cdn.myanimelist.net/r/100x140/images/anime/13/58561.jpg?s=8e4635f101b8a4323e4ab8c30fb3240e,6.36
Massugu ni Ikou.,TV (4 eps),Aug 2003 - Aug 2003,"3,946 members",https://myanimelist.net/anime/1617/Massugu_ni_Ikou,https://cdn.myanimelist.net/r/100x140/images/anime/12/76159.jpg?s=4ccf7e2adf81e5889049f560b42590fa,6.36
Monster Special Edition,Special (2 eps),Dec 2005 - Dec 2005,"2,233 members",https://myanimelist.net/anime/39332/Monster_Special_Edition,https://cdn.myanimelist.net/r/100x140/images/anime/1226/99268.jpg?s=4ed2da58a2d4310825a4667509f42c9c,6.36
Monster Strike: Rain of Memories,ONA (1 eps),Dec 2016 - Dec 2016,"2,864 members",https://myanimelist.net/anime/34475/Monster_Strike__Rain_of_Memories,https://cdn.myanimelist.net/r/100x140/images/anime/1460/119146.jpg?s=f3a91875c3e0d51394884bba253a7b30,6.36
Nurarihyon no Mago Recaps,Special (2 eps),Sep 2010 - Dec 2010,"13,680 members",https://myanimelist.net/anime/9731/Nurarihyon_no_Mago_Recaps,https://cdn.myanimelist.net/r/100x140/images/anime/12/26961.jpg?s=799fe33010a6aae1c1e60b0e017820f0,6.36
"Ore, Tsushima (ONA)",ONA (93 eps),Jul 2021 - Mar 2022,"2,946 members",https://myanimelist.net/anime/49392/Ore_Tsushima_ONA,https://cdn.myanimelist.net/r/100x140/images/anime/1809/117254.jpg?s=4e311747b44e474f3434f73d5a921dec,6.36
Paul no Miracle Daisakusen,TV (50 eps),Oct 1976 - Sep 1977,"1,076 members",https://myanimelist.net/anime/4013/Paul_no_Miracle_Daisakusen,https://cdn.myanimelist.net/r/100x140/images/anime/3/56407.jpg?s=a3513068ba2f57f03de25b6fbd7e0bdb,6.36
Psychoarmor Govarian,TV (26 eps),Jul 1983 - Dec 1983,"1,355 members",https://myanimelist.net/anime/6428/Psychoarmor_Govarian,https://cdn.myanimelist.net/r/100x140/images/anime/6/65997.jpg?s=3a88212967c36cd525f78348dc9a4f84,6.36
RWBY: Hyousetsu Teikoku,TV (12 eps),Jul 2022 - Sep 2022,"98,782 members",https://myanimelist.net/anime/51381/RWBY__Hyousetsu_Teikoku,https://cdn.myanimelist.net/r/100x140/images/anime/1356/121832.jpg?s=4b48c9f5dd43be2d2e04ae8947ca5c68,6.36
Sakura Taisen: Sumire,OVA (1 eps),Dec 2002 - Dec 2002,"3,116 members",https://myanimelist.net/anime/1999/Sakura_Taisen__Sumire,https://cdn.myanimelist.net/r/100x140/images/anime/1424/99173.jpg?s=fcf0bbf7d2ea67e9fe41371a5c437b13,6.36
Shiritsu Araiso Koutougakkou Seitokai Shikkoubu,OVA (2 eps),Mar 2002 - Jul 2002,"6,871 members",https://myanimelist.net/anime/425/Shiritsu_Araiso_Koutougakkou_Seitokai_Shikkoubu,https://cdn.myanimelist.net/r/100x140/images/anime/7/31701.jpg?s=218d7d29736a9e6d8d4de20acd862576,6.36
Spy Kyoushitsu,TV (12 eps),Jan 2023 - Mar 2023,"126,653 members",https://myanimelist.net/anime/51252/Spy_Kyoushitsu,https://cdn.myanimelist.net/r/100x140/images/anime/1491/132864.jpg?s=2acc5851a824745739f22a5d3dac66fc,6.36
Tamagotchi!,TV (143 eps),Oct 2009 - Sep 2012,"1,577 members",https://myanimelist.net/anime/6900/Tamagotchi,https://cdn.myanimelist.net/r/100x140/images/anime/13/17624.jpg?s=394c047084fea4870ccfb4cbc3c294c2,6.36
UFO Senshi Dai Apolon 2,TV (21 eps),Oct 1976 - Feb 1977,605 members,https://myanimelist.net/anime/10815/UFO_Senshi_Dai_Apolon_2,https://cdn.myanimelist.net/r/100x140/images/anime/1337/127058.jpg?s=fe27dc7a413b5b4e343fb8a067504433,6.36
